0.001953125
0.0078125
0.015625
0.0078125
-0.03125
-0.0625
-0.0625
0.0462221306740923
0.200917919130037
0.320582728546834
0.320582728546834
0.200917919130037
0.0462221306740923
-0.0625
-0.0625
-0.03125
0.0078125
0.015625
0.0078125
0.001953125
